2.600000000000000000e+01,3.223800000000000000e+04,3.221820000000000073e+04,9.489869999999999806e+00,3.221820000000000073e+04,9.489869999999999806e+00
2.700000000000000000e+01,3.233500000000000000e+04,3.231529999999999927e+04,8.396549999999999514e+00,3.231529999999999927e+04,8.396549999999999514e+00
2.800000000000000000e+01,3.241600000000000000e+04,3.239650000000000000e+04,7.435130000000000017e+00,3.239650000000000000e+04,7.435130000000000017e+00
2.900000000000000000e+01,3.274700000000000000e+04,3.272709999999999854e+04,8.335169999999999746e+00,3.272709999999999854e+04,8.335169999999999746e+00
3.000000000000000000e+01,3.248600000000000000e+04,3.246690000000000146e+04,7.473019999999999996e+00,3.246690000000000146e+04,7.473019999999999996e+00
3.100000000000000000e+01,3.268100000000000000e+04,3.266150000000000000e+04,8.053430000000000533e+00,3.266150000000000000e+04,8.053430000000000533e+00
7.100000000000000000e+01,3.385700000000000000e+04,3.383730000000000291e+04,8.588079999999999714e+00,3.383730000000000291e+04,8.588079999999999714e+00
7.200000000000000000e+01,3.347700000000000000e+04,3.345790000000000146e+04,7.631249999999999645e+00,3.345790000000000146e+04,7.631249999999999645e+00
7.300000000000000000e+01,3.338300000000000000e+04,3.336380000000000291e+04,8.383549999999999613e+00,3.336380000000000291e+04,8.383549999999999613e+00
7.400000000000000000e+01,3.338400000000000000e+04,3.336430000000000291e+04,8.001360000000000028e+00,3.336430000000000291e+04,8.001360000000000028e+00
7.500000000000000000e+01,3.361200000000000000e+04,3.359290000000000146e+04,7.782879999999999576e+00,3.359290000000000146e+04,7.782879999999999576e+00
7.600000000000000000e+01,3.310400000000000000e+04,3.308419999999999709e+04,6.553119999999999834e+00,3.308419999999999709e+04,6.553119999999999834e+00
7.700000000000000000e+01,3.343000000000000000e+04,3.341050000000000000e+04,7.820560000000000400e+00,3.341050000000000000e+04,7.820560000000000400e+00
7.800000000000000000e+01,3.318700000000000000e+04,3.316700000000000000e+04,6.769650000000000389e+00,3.316700000000000000e+04,6.769650000000000389e+00
7.900000000000000000e+01,3.358300000000000000e+04,3.356359999999999854e+04,8.245440000000000325e+00,3.356359999999999854e+04,8.245440000000000325e+00
8.000000000000000000e+01,3.344800000000000000e+04,3.342840000000000146e+04,8.637919999999999376e+00,3.342840000000000146e+04,8.637919999999999376e+00
8.100000000000000000e+01,3.329500000000000000e+04,3.327580000000000291e+04,7.475019999999999776e+00,3.327580000000000291e+04,7.475019999999999776e+00
8.200000000000000000e+01,3.348500000000000000e+04,3.346580000000000291e+04,7.443229999999999791e+00,3.346580000000000291e+04,7.443229999999999791e+00
8.300000000000000000e+01,3.306400000000000000e+04,3.304430000000000291e+04,8.776939999999999742e+00,3.304430000000000291e+04,8.776939999999999742e+00
8.400000000000000000e+01,3.367400000000000000e+04,3.365459999999999854e+04,8.308030000000000470e+00,3.365459999999999854e+04,8.308030000000000470e+00
8.500000000000000000e+01,3.354500000000000000e+04,3.352590000000000146e+04,7.297460000000000058e+00,3.352590000000000146e+04,7.297460000000000058e+00
8.600000000000000000e+01,3.334500000000000000e+04,3.332540000000000146e+04,8.788299999999999557e+00,3.332540000000000146e+04,8.788299999999999557e+00
8.700000000000000000e+01,3.344200000000000000e+04,3.342280000000000291e+04,7.611239999999999561e+00,3.342280000000000291e+04,7.611239999999999561e+00
8.800000000000000000e+01,3.343200000000000000e+04,3.341280000000000291e+04,8.562450000000000117e+00,3.341280000000000291e+04,8.562450000000000117e+00
8.900000000000000000e+01,3.294900000000000000e+04,3.292950000000000000e+04,8.913140000000000285e+00,3.292950000000000000e+04,8.913140000000000285e+00
9.000000000000000000e+01,3.339800000000000000e+04,3.337890000000000146e+04,9.122820000000000817e+00,3.337890000000000146e+04,9.122820000000000817e+00
9.100000000000000000e+01,3.326000000000000000e+04,3.324000000000000000e+04,6.775559999999999583e+00,3.324000000000000000e+04,6.775559999999999583e+00
9.200000000000000000e+01,3.342600000000000000e+04,3.340659999999999854e+04,8.428399999999999892e+00,3.340659999999999854e+04,8.428399999999999892e+00
9.300000000000000000e+01,3.319500000000000000e+04,3.317500000000000000e+04,7.643580000000000041e+00,3.317500000000000000e+04,7.643580000000000041e+00
9.400000000000000000e+01,3.297100000000000000e+04,3.295119999999999709e+04,7.884750000000000369e+00,3.295119999999999709e+04,7.884750000000000369e+00
9.500000000000000000e+01,3.337400000000000000e+04,3.335419999999999709e+04,6.552620000000000111e+00,3.335419999999999709e+04,6.552620000000000111e+00
1.350000000000000000e+02,3.276200000000000000e+04,3.274290000000000146e+04,8.219559999999999533e+00,3.274290000000000146e+04,8.219559999999999533e+00
1.360000000000000000e+02,3.294300000000000000e+04,3.292400000000000000e+04,8.693339999999999179e+00,3.292400000000000000e+04,8.693339999999999179e+00
1.370000000000000000e+02,3.298400000000000000e+04,3.296419999999999709e+04,8.506180000000000518e+00,3.296419999999999709e+04,8.506180000000000518e+00
1.380000000000000000e+02,3.324400000000000000e+04,3.322419999999999709e+04,8.084619999999999251e+00,3.322419999999999709e+04,8.084619999999999251e+00
1.390000000000000000e+02,3.274300000000000000e+04,3.272329999999999927e+04,6.906119999999999592e+00,3.272329999999999927e+04,6.906119999999999592e+00
1.400000000000000000e+02,3.346900000000000000e+04,3.344959999999999854e+04,9.773569999999999425e+00,3.344959999999999854e+04,9.773569999999999425e+00
1.410000000000000000e+02,3.312600000000000000e+04,3.310650000000000000e+04,8.254070000000000462e+00,3.310650000000000000e+04,8.254070000000000462e+00
1.420000000000000000e+02,3.261600000000000000e+04,3.259609999999999854e+04,8.476729999999999876e+00,3.259609999999999854e+04,8.476729999999999876e+00
1.430000000000000000e+02,3.333800000000000000e+04,3.331809999999999854e+04,8.305600000000000094e+00,3.331809999999999854e+04,8.305600000000000094e+00
1.440000000000000000e+02,3.313400000000000000e+04,3.311459999999999854e+04,7.769820000000000171e+00,3.311459999999999854e+04,7.769820000000000171e+00
1.450000000000000000e+02,3.290900000000000000e+04,3.288969999999999709e+04,7.672880000000000145e+00,3.288969999999999709e+04,7.672880000000000145e+00
1.460000000000000000e+02,3.337000000000000000e+04,3.335069999999999709e+04,9.660399999999999210e+00,3.335069999999999709e+04,9.660399999999999210e+00
1.470000000000000000e+02,3.271600000000000000e+04,3.269609999999999854e+04,8.471799999999999997e+00,3.269609999999999854e+04,8.471799999999999997e+00
1.480000000000000000e+02,3.351400000000000000e+04,3.349409999999999854e+04,8.019949999999999690e+00,3.349409999999999854e+04,8.019949999999999690e+00
1.490000000000000000e+02,3.262600000000000000e+04,3.260659999999999854e+04,7.884129999999999860e+00,3.260659999999999854e+04,7.884129999999999860e+00
1.500000000000000000e+02,3.268900000000000000e+04,3.266950000000000000e+04,9.415710000000000690e+00,3.266950000000000000e+04,9.415710000000000690e+00
1.510000000000000000e+02,3.347900000000000000e+04,3.345940000000000146e+04,8.334329999999999572e+00,3.345940000000000146e+04,8.334329999999999572e+00
1.520000000000000000e+02,3.324800000000000000e+04,3.322819999999999709e+04,7.672039999999999971e+00,3.322819999999999709e+04,7.672039999999999971e+00
1.530000000000000000e+02,3.308800000000000000e+04,3.306819999999999709e+04,7.399230000000000196e+00,3.306819999999999709e+04,7.399230000000000196e+00
1.540000000000000000e+02,3.327600000000000000e+04,3.325650000000000000e+04,9.809799999999999187e+00,3.325650000000000000e+04,9.809799999999999187e+00
1.550000000000000000e+02,3.291700000000000000e+04,3.289730000000000291e+04,7.465819999999999901e+00,3.289730000000000291e+04,7.465819999999999901e+00
1.560000000000000000e+02,3.279000000000000000e+04,3.277059999999999854e+04,7.518670000000000186e+00,3.277059999999999854e+04,7.518670000000000186e+00
1.570000000000000000e+02,3.311100000000000000e+04,3.309130000000000291e+04,7.780179999999999652e+00,3.309130000000000291e+04,7.780179999999999652e+00
1.580000000000000000e+02,3.317500000000000000e+04,3.315519999999999709e+04,8.642220000000000013e+00,3.315519999999999709e+04,8.642220000000000013e+00
1.590000000000000000e+02,3.269800000000000000e+04,3.267870000000000073e+04,9.535529999999999617e+00,3.267870000000000073e+04,9.535529999999999617e+00
1.990000000000000000e+02,3.332000000000000000e+04,3.330030000000000291e+04,7.532680000000000042e+00,3.330030000000000291e+04,7.532680000000000042e+00
2.000000000000000000e+02,3.347400000000000000e+04,3.345430000000000291e+04,9.015919999999999490e+00,3.345430000000000291e+04,9.015919999999999490e+00
2.010000000000000000e+02,3.344800000000000000e+04,3.342840000000000146e+04,7.848639999999999617e+00,3.342840000000000146e+04,7.848639999999999617e+00
2.020000000000000000e+02,3.310000000000000000e+04,3.308040000000000146e+04,7.653319999999999901e+00,3.308040000000000146e+04,7.653319999999999901e+00
2.030000000000000000e+02,3.277600000000000000e+04,3.275659999999999854e+04,8.137109999999999843e+00,3.275659999999999854e+04,8.137109999999999843e+00
2.040000000000000000e+02,3.320100000000000000e+04,3.318100000000000000e+04,8.898410000000000153e+00,3.318100000000000000e+04,8.898410000000000153e+00
2.050000000000000000e+02,3.334100000000000000e+04,3.332169999999999709e+04,8.540599999999999525e+00,3.332169999999999709e+04,8.540599999999999525e+00
2.060000000000000000e+02,3.332100000000000000e+04,3.330190000000000146e+04,8.116179999999999950e+00,3.330190000000000146e+04,8.116179999999999950e+00
2.070000000000000000e+02,3.337200000000000000e+04,3.335280000000000291e+04,8.107680000000000220e+00,3.335280000000000291e+04,8.107680000000000220e+00
2.080000000000000000e+02,3.314400000000000000e+04,3.312459999999999854e+04,8.143129999999999313e+00,3.312459999999999854e+04,8.143129999999999313e+00
2.090000000000000000e+02,3.331400000000000000e+04,3.329450000000000000e+04,8.304140000000000299e+00,3.329450000000000000e+04,8.304140000000000299e+00
2.100000000000000000e+02,3.273100000000000000e+04,3.271109999999999854e+04,7.770470000000000432e+00,3.271109999999999854e+04,7.770470000000000432e+00
2.110000000000000000e+02,3.360500000000000000e+04,3.358509999999999854e+04,7.548499999999999766e+00,3.358509999999999854e+04,7.548499999999999766e+00
2.120000000000000000e+02,3.319200000000000000e+04,3.317269999999999709e+04,7.997320000000000206e+00,3.317269999999999709e+04,7.997320000000000206e+00
2.130000000000000000e+02,3.310500000000000000e+04,3.308569999999999709e+04,7.899140000000000050e+00,3.308569999999999709e+04,7.899140000000000050e+00
2.140000000000000000e+02,3.285300000000000000e+04,3.283319999999999709e+04,8.125280000000000058e+00,3.283319999999999709e+04,8.125280000000000058e+00
2.150000000000000000e+02,3.308500000000000000e+04,3.306540000000000146e+04,7.880139999999999922e+00,3.306540000000000146e+04,7.880139999999999922e+00
2.160000000000000000e+02,3.334400000000000000e+04,3.332490000000000146e+04,8.451140000000000541e+00,3.332490000000000146e+04,8.451140000000000541e+00
2.170000000000000000e+02,3.280700000000000000e+04,3.278740000000000146e+04,7.422180000000000000e+00,3.278740000000000146e+04,7.422180000000000000e+00
2.180000000000000000e+02,3.303300000000000000e+04,3.301350000000000000e+04,8.546310000000000073e+00,3.301350000000000000e+04,8.546310000000000073e+00
2.190000000000000000e+02,3.314800000000000000e+04,3.312840000000000146e+04,7.741240000000000343e+00,3.312840000000000146e+04,7.741240000000000343e+00
2.200000000000000000e+02,3.295900000000000000e+04,3.293950000000000000e+04,8.006940000000000168e+00,3.293950000000000000e+04,8.006940000000000168e+00
2.210000000000000000e+02,3.306700000000000000e+04,3.304780000000000291e+04,8.454729999999999634e+00,3.304780000000000291e+04,8.454729999999999634e+00
2.220000000000000000e+02,3.251000000000000000e+04,3.249000000000000000e+04,8.030250000000000554e+00,3.249000000000000000e+04,8.030250000000000554e+00
2.230000000000000000e+02,3.271100000000000000e+04,3.269109999999999854e+04,7.650549999999999962e+00,3.269109999999999854e+04,7.650549999999999962e+00
2.630000000000000000e+02,3.236700000000000000e+04,3.234790000000000146e+04,7.900459999999999816e+00,3.234790000000000146e+04,7.900459999999999816e+00
2.640000000000000000e+02,3.256800000000000000e+04,3.254900000000000000e+04,8.897280000000000300e+00,3.254900000000000000e+04,8.897280000000000300e+00
2.650000000000000000e+02,3.256800000000000000e+04,3.254820000000000073e+04,7.023769999999999847e+00,3.254820000000000073e+04,7.023769999999999847e+00
2.660000000000000000e+02,3.249000000000000000e+04,3.247020000000000073e+04,8.280509999999999593e+00,3.247020000000000073e+04,8.280509999999999593e+00
2.670000000000000000e+02,3.273200000000000000e+04,3.271240000000000146e+04,7.876900000000000013e+00,3.271240000000000146e+04,7.876900000000000013e+00
2.680000000000000000e+02,3.308600000000000000e+04,3.306650000000000000e+04,8.426130000000000564e+00,3.306650000000000000e+04,8.426130000000000564e+00
2.690000000000000000e+02,3.342300000000000000e+04,3.340319999999999709e+04,8.075549999999999784e+00,3.340319999999999709e+04,8.075549999999999784e+00
2.700000000000000000e+02,3.255000000000000000e+04,3.253020000000000073e+04,8.052469999999999573e+00,3.253020000000000073e+04,8.052469999999999573e+00
2.710000000000000000e+02,3.305300000000000000e+04,3.303340000000000146e+04,7.995930000000000426e+00,3.303340000000000146e+04,7.995930000000000426e+00
2.720000000000000000e+02,3.266200000000000000e+04,3.264250000000000000e+04,8.133330000000000837e+00,3.264250000000000000e+04,8.133330000000000837e+00
2.730000000000000000e+02,3.291000000000000000e+04,3.289069999999999709e+04,7.329609999999999737e+00,3.289069999999999709e+04,7.329609999999999737e+00
2.740000000000000000e+02,3.265900000000000000e+04,3.263920000000000073e+04,8.395020000000000593e+00,3.263920000000000073e+04,8.395020000000000593e+00
2.750000000000000000e+02,3.202200000000000000e+04,3.200240000000000146e+04,7.732630000000000337e+00,3.200240000000000146e+04,7.732630000000000337e+00
2.760000000000000000e+02,3.266800000000000000e+04,3.264870000000000073e+04,7.426919999999999966e+00,3.264870000000000073e+04,7.426919999999999966e+00
2.770000000000000000e+02,3.246600000000000000e+04,3.244620000000000073e+04,8.527189999999999159e+00,3.244620000000000073e+04,8.527189999999999159e+00
2.780000000000000000e+02,3.294500000000000000e+04,3.292509999999999854e+04,8.916420000000000456e+00,3.292509999999999854e+04,8.916420000000000456e+00
2.790000000000000000e+02,3.271100000000000000e+04,3.269140000000000146e+04,7.550839999999999996e+00,3.269140000000000146e+04,7.550839999999999996e+00
2.800000000000000000e+02,3.302000000000000000e+04,3.300019999999999709e+04,9.077730000000000743e+00,3.300019999999999709e+04,9.077730000000000743e+00
2.810000000000000000e+02,3.269600000000000000e+04,3.267620000000000073e+04,8.279680000000000817e+00,3.267620000000000073e+04,8.279680000000000817e+00
2.820000000000000000e+02,3.236200000000000000e+04,3.234290000000000146e+04,9.857590000000000074e+00,3.234290000000000146e+04,9.857590000000000074e+00
2.830000000000000000e+02,3.289300000000000000e+04,3.287330000000000291e+04,7.262859999999999872e+00,3.287330000000000291e+04,7.262859999999999872e+00
2.840000000000000000e+02,3.275800000000000000e+04,3.273890000000000146e+04,9.425409999999999400e+00,3.273890000000000146e+04,9.425409999999999400e+00
2.850000000000000000e+02,3.272500000000000000e+04,3.270500000000000000e+04,9.379670000000000840e+00,3.270500000000000000e+04,9.379670000000000840e+00
2.860000000000000000e+02,3.245900000000000000e+04,3.243940000000000146e+04,8.817629999999999413e+00,3.243940000000000146e+04,8.817629999999999413e+00
2.870000000000000000e+02,3.261100000000000000e+04,3.259179999999999927e+04,8.381529999999999703e+00,3.259179999999999927e+04,8.381529999999999703e+00
3.270000000000000000e+02,3.284500000000000000e+04,3.282550000000000000e+04,1.478149999999999942e+01,3.282550000000000000e+04,1.478149999999999942e+01
3.280000000000000000e+02,3.259100000000000000e+04,3.257120000000000073e+04,1.292689999999999984e+01,3.257120000000000073e+04,1.292689999999999984e+01
3.290000000000000000e+02,3.256900000000000000e+04,3.254909999999999854e+04,8.609239999999999782e+00,3.254909999999999854e+04,8.609239999999999782e+00
3.300000000000000000e+02,3.196000000000000000e+04,3.194079999999999927e+04,1.242459999999999987e+01,3.194079999999999927e+04,1.242459999999999987e+01
3.310000000000000000e+02,3.271400000000000000e+04,3.269420000000000073e+04,8.797380000000000422e+00,3.269420000000000073e+04,8.797380000000000422e+00
3.320000000000000000e+02,3.265100000000000000e+04,3.263109999999999854e+04,1.236829999999999963e+01,3.263109999999999854e+04,1.236829999999999963e+01
3.330000000000000000e+02,3.293700000000000000e+04,3.291730000000000291e+04,8.591160000000000352e+00,3.291730000000000291e+04,8.591160000000000352e+00
3.340000000000000000e+02,3.228200000000000000e+04,3.226229999999999927e+04,1.043580000000000041e+01,3.226229999999999927e+04,1.043580000000000041e+01
3.350000000000000000e+02,3.273100000000000000e+04,3.271150000000000000e+04,9.874459999999999127e+00,3.271150000000000000e+04,9.874459999999999127e+00
3.360000000000000000e+02,3.230500000000000000e+04,3.228540000000000146e+04,9.030920000000000059e+00,3.228540000000000146e+04,9.030920000000000059e+00
3.370000000000000000e+02,3.240700000000000000e+04,3.238770000000000073e+04,1.086560000000000059e+01,3.238770000000000073e+04,1.086560000000000059e+01
3.380000000000000000e+02,3.284100000000000000e+04,3.282150000000000000e+04,1.157540000000000013e+01,3.282150000000000000e+04,1.157540000000000013e+01
3.390000000000000000e+02,3.228900000000000000e+04,3.226979999999999927e+04,1.036129999999999995e+01,3.226979999999999927e+04,1.036129999999999995e+01
3.400000000000000000e+02,3.220700000000000000e+04,3.218790000000000146e+04,1.007610000000000028e+01,3.218790000000000146e+04,1.007610000000000028e+01
3.410000000000000000e+02,3.280800000000000000e+04,3.278819999999999709e+04,9.358320000000000860e+00,3.278819999999999709e+04,9.358320000000000860e+00
3.420000000000000000e+02,3.249000000000000000e+04,3.247050000000000000e+04,1.205489999999999995e+01,3.247050000000000000e+04,1.205489999999999995e+01
3.430000000000000000e+02,3.255000000000000000e+04,3.253070000000000073e+04,1.345589999999999975e+01,3.253070000000000073e+04,1.345589999999999975e+01
3.440000000000000000e+02,3.244700000000000000e+04,3.242750000000000000e+04,1.092530000000000001e+01,3.242750000000000000e+04,1.092530000000000001e+01
3.450000000000000000e+02,3.247300000000000000e+04,3.245359999999999854e+04,9.754339999999999122e+00,3.245359999999999854e+04,9.754339999999999122e+00
3.460000000000000000e+02,3.237700000000000000e+04,3.235790000000000146e+04,1.142570000000000086e+01,3.235790000000000146e+04,1.142570000000000086e+01
3.470000000000000000e+02,3.249900000000000000e+04,3.247940000000000146e+04,1.245960000000000001e+01,3.247940000000000146e+04,1.245960000000000001e+01
3.480000000000000000e+02,3.228600000000000000e+04,3.226659999999999854e+04,1.026880000000000059e+01,3.226659999999999854e+04,1.026880000000000059e+01
3.490000000000000000e+02,3.212800000000000000e+04,3.210879999999999927e+04,1.172669999999999924e+01,3.210879999999999927e+04,1.172669999999999924e+01
3.500000000000000000e+02,3.207100000000000000e+04,3.205170000000000073e+04,1.007280000000000086e+01,3.205170000000000073e+04,1.007280000000000086e+01
3.510000000000000000e+02,3.266600000000000000e+04,3.264659999999999854e+04,1.286679999999999957e+01,3.264659999999999854e+04,1.286679999999999957e+01
3.910000000000000000e+02,3.298700000000000000e+04,3.296730000000000291e+04,1.362330000000000041e+01,3.296730000000000291e+04,1.362330000000000041e+01
3.920000000000000000e+02,3.315900000000000000e+04,3.313959999999999854e+04,1.083849999999999980e+01,3.313959999999999854e+04,1.083849999999999980e+01
3.930000000000000000e+02,3.319500000000000000e+04,3.317550000000000000e+04,1.251379999999999981e+01,3.317550000000000000e+04,1.251379999999999981e+01
3.940000000000000000e+02,3.267100000000000000e+04,3.265129999999999927e+04,1.079049999999999976e+01,3.265129999999999927e+04,1.079049999999999976e+01
3.950000000000000000e+02,3.322300000000000000e+04,3.320380000000000291e+04,8.484540000000000859e+00,3.320380000000000291e+04,8.484540000000000859e+00
3.960000000000000000e+02,3.353800000000000000e+04,3.351850000000000000e+04,1.301549999999999940e+01,3.351850000000000000e+04,1.301549999999999940e+01
3.970000000000000000e+02,3.283700000000000000e+04,3.281800000000000000e+04,9.816480000000000317e+00,3.281800000000000000e+04,9.816480000000000317e+00
3.980000000000000000e+02,3.258200000000000000e+04,3.256220000000000073e+04,1.082370000000000054e+01,3.256220000000000073e+04,1.082370000000000054e+01
3.990000000000000000e+02,3.285400000000000000e+04,3.283409999999999854e+04,1.105000000000000071e+01,3.283409999999999854e+04,1.105000000000000071e+01
4.000000000000000000e+02,3.298700000000000000e+04,3.296800000000000000e+04,1.043689999999999962e+01,3.296800000000000000e+04,1.043689999999999962e+01
4.010000000000000000e+02,3.291900000000000000e+04,3.289980000000000291e+04,1.272480000000000011e+01,3.289980000000000291e+04,1.272480000000000011e+01
4.020000000000000000e+02,3.304300000000000000e+04,3.302340000000000146e+04,1.223820000000000086e+01,3.302340000000000146e+04,1.223820000000000086e+01
4.030000000000000000e+02,3.271000000000000000e+04,3.269040000000000146e+04,1.090639999999999965e+01,3.269040000000000146e+04,1.090639999999999965e+01
4.040000000000000000e+02,3.286600000000000000e+04,3.284640000000000146e+04,1.144999999999999929e+01,3.284640000000000146e+04,1.144999999999999929e+01
4.050000000000000000e+02,3.281500000000000000e+04,3.279559999999999854e+04,1.145880000000000010e+01,3.279559999999999854e+04,1.145880000000000010e+01
4.060000000000000000e+02,3.249300000000000000e+04,3.247350000000000000e+04,1.079889999999999972e+01,3.247350000000000000e+04,1.079889999999999972e+01
4.070000000000000000e+02,3.243800000000000000e+04,3.241850000000000000e+04,1.235699999999999932e+01,3.241850000000000000e+04,1.235699999999999932e+01
4.080000000000000000e+02,3.284900000000000000e+04,3.282969999999999709e+04,1.114569999999999972e+01,3.282969999999999709e+04,1.114569999999999972e+01
4.090000000000000000e+02,3.246100000000000000e+04,3.244159999999999854e+04,1.053870000000000040e+01,3.244159999999999854e+04,1.053870000000000040e+01
4.100000000000000000e+02,3.261600000000000000e+04,3.259690000000000146e+04,1.164750000000000085e+01,3.259690000000000146e+04,1.164750000000000085e+01
4.110000000000000000e+02,3.315100000000000000e+04,3.313140000000000146e+04,1.250319999999999965e+01,3.313140000000000146e+04,1.250319999999999965e+01
4.120000000000000000e+02,3.240800000000000000e+04,3.238890000000000146e+04,1.248440000000000083e+01,3.238890000000000146e+04,1.248440000000000083e+01
4.130000000000000000e+02,3.239200000000000000e+04,3.237279999999999927e+04,1.397279999999999944e+01,3.237279999999999927e+04,1.397279999999999944e+01
4.140000000000000000e+02,3.190300000000000000e+04,3.188340000000000146e+04,1.154410000000000025e+01,3.188340000000000146e+04,1.154410000000000025e+01
4.150000000000000000e+02,3.296200000000000000e+04,3.294290000000000146e+04,1.139649999999999963e+01,3.294290000000000146e+04,1.139649999999999963e+01
4.550000000000000000e+02,3.366900000000000000e+04,3.364959999999999854e+04,1.444749999999999979e+01,3.364959999999999854e+04,1.444749999999999979e+01
4.560000000000000000e+02,3.353500000000000000e+04,3.351550000000000000e+04,1.506850000000000023e+01,3.351550000000000000e+04,1.506850000000000023e+01
4.570000000000000000e+02,3.334200000000000000e+04,3.332240000000000146e+04,8.997930000000000206e+00,3.332240000000000146e+04,8.997930000000000206e+00
4.580000000000000000e+02,3.388400000000000000e+04,3.386400000000000000e+04,1.283150000000000013e+01,3.386400000000000000e+04,1.283150000000000013e+01
4.590000000000000000e+02,3.283500000000000000e+04,3.281540000000000146e+04,9.161310000000000286e+00,3.281540000000000146e+04,9.161310000000000286e+00
4.600000000000000000e+02,3.328800000000000000e+04,3.326890000000000146e+04,1.379509999999999970e+01,3.326890000000000146e+04,1.379509999999999970e+01
4.610000000000000000e+02,3.352000000000000000e+04,3.350030000000000291e+04,9.460240000000000649e+00,3.350030000000000291e+04,9.460240000000000649e+00
4.620000000000000000e+02,3.294700000000000000e+04,3.292780000000000291e+04,9.601530000000000342e+00,3.292780000000000291e+04,9.601530000000000342e+00
4.630000000000000000e+02,3.353000000000000000e+04,3.351030000000000291e+04,9.130789999999999296e+00,3.351030000000000291e+04,9.130789999999999296e+00
4.640000000000000000e+02,3.386700000000000000e+04,3.384700000000000000e+04,9.327920000000000655e+00,3.384700000000000000e+04,9.327920000000000655e+00
4.650000000000000000e+02,3.348000000000000000e+04,3.346090000000000146e+04,1.365750000000000064e+01,3.346090000000000146e+04,1.365750000000000064e+01
4.660000000000000000e+02,3.291700000000000000e+04,3.289759999999999854e+04,1.128359999999999985e+01,3.289759999999999854e+04,1.128359999999999985e+01
4.670000000000000000e+02,3.327000000000000000e+04,3.325009999999999854e+04,1.236810000000000009e+01,3.325009999999999854e+04,1.236810000000000009e+01
4.680000000000000000e+02,3.370600000000000000e+04,3.368619999999999709e+04,1.239860000000000007e+01,3.368619999999999709e+04,1.239860000000000007e+01
4.690000000000000000e+02,3.339900000000000000e+04,3.337980000000000291e+04,1.020710000000000051e+01,3.337980000000000291e+04,1.020710000000000051e+01
4.700000000000000000e+02,3.345700000000000000e+04,3.343790000000000146e+04,1.363199999999999967e+01,3.343790000000000146e+04,1.363199999999999967e+01
4.710000000000000000e+02,3.320000000000000000e+04,3.318009999999999854e+04,1.389070000000000071e+01,3.318009999999999854e+04,1.389070000000000071e+01
4.720000000000000000e+02,3.363500000000000000e+04,3.361559999999999854e+04,1.099540000000000006e+01,3.361559999999999854e+04,1.099540000000000006e+01
4.730000000000000000e+02,3.257500000000000000e+04,3.255590000000000146e+04,1.022460000000000058e+01,3.255590000000000146e+04,1.022460000000000058e+01
