2.300000000000000000e+01,3.663000000000000000e+03,3.648460000000000036e+03,3.785730000000000040e+00,3.648460000000000036e+03,3.785730000000000040e+00
2.400000000000000000e+01,3.590000000000000000e+03,3.575739999999999782e+03,3.594669999999999810e+00,3.575739999999999782e+03,3.594669999999999810e+00
2.500000000000000000e+01,3.714000000000000000e+03,3.699559999999999945e+03,4.484140000000000015e+00,3.699559999999999945e+03,4.484140000000000015e+00
2.600000000000000000e+01,3.707000000000000000e+03,3.692380000000000109e+03,3.847550000000000026e+00,3.692380000000000109e+03,3.847550000000000026e+00
2.700000000000000000e+01,3.687000000000000000e+03,3.672219999999999800e+03,3.655850000000000044e+00,3.672219999999999800e+03,3.655850000000000044e+00
2.800000000000000000e+01,3.720000000000000000e+03,3.705400000000000091e+03,3.763189999999999813e+00,3.705400000000000091e+03,3.763189999999999813e+00
2.900000000000000000e+01,3.608000000000000000e+03,3.593170000000000073e+03,4.287770000000000081e+00,3.593170000000000073e+03,4.287770000000000081e+00
3.000000000000000000e+01,3.703000000000000000e+03,3.688539999999999964e+03,3.707539999999999836e+00,3.688539999999999964e+03,3.707539999999999836e+00
3.100000000000000000e+01,3.660000000000000000e+03,3.645510000000000218e+03,4.041439999999999699e+00,3.645510000000000218e+03,4.041439999999999699e+00
3.200000000000000000e+01,4.906000000000000000e+03,4.891039999999999964e+03,4.964360000000000106e+00,4.891039999999999964e+03,4.964360000000000106e+00
3.300000000000000000e+01,4.850000000000000000e+03,4.835590000000000146e+03,4.797080000000000233e+00,4.835590000000000146e+03,4.797080000000000233e+00
3.400000000000000000e+01,4.914000000000000000e+03,4.899239999999999782e+03,3.977510000000000101e+00,4.899239999999999782e+03,3.977510000000000101e+00
3.500000000000000000e+01,4.937000000000000000e+03,4.922119999999999891e+03,4.918079999999999785e+00,4.922119999999999891e+03,4.918079999999999785e+00
3.600000000000000000e+01,4.977000000000000000e+03,4.962079999999999927e+03,4.637749999999999595e+00,4.962079999999999927e+03,4.637749999999999595e+00
3.700000000000000000e+01,4.874000000000000000e+03,4.859689999999999600e+03,4.854849999999999888e+00,4.859689999999999600e+03,4.854849999999999888e+00
3.800000000000000000e+01,4.831000000000000000e+03,4.816289999999999964e+03,4.470539999999999736e+00,4.816289999999999964e+03,4.470539999999999736e+00
3.900000000000000000e+01,4.925000000000000000e+03,4.910199999999999818e+03,4.376240000000000130e+00,4.910199999999999818e+03,4.376240000000000130e+00
4.000000000000000000e+01,4.887000000000000000e+03,4.872539999999999964e+03,4.610970000000000013e+00,4.872539999999999964e+03,4.610970000000000013e+00
4.100000000000000000e+01,4.925000000000000000e+03,4.910359999999999673e+03,5.232999999999999652e+00,4.910359999999999673e+03,5.232999999999999652e+00
4.200000000000000000e+01,4.864000000000000000e+03,4.849250000000000000e+03,4.493260000000000254e+00,4.849250000000000000e+03,4.493260000000000254e+00
4.300000000000000000e+01,4.909000000000000000e+03,4.894369999999999891e+03,5.684739999999999682e+00,4.894369999999999891e+03,5.684739999999999682e+00
4.400000000000000000e+01,4.819000000000000000e+03,4.804789999999999964e+03,4.486329999999999707e+00,4.804789999999999964e+03,4.486329999999999707e+00
4.500000000000000000e+01,4.925000000000000000e+03,4.910510000000000218e+03,4.674229999999999663e+00,4.910510000000000218e+03,4.674229999999999663e+00
4.600000000000000000e+01,4.810000000000000000e+03,4.795239999999999782e+03,4.636529999999999596e+00,4.795239999999999782e+03,4.636529999999999596e+00
4.700000000000000000e+01,4.866000000000000000e+03,4.851229999999999563e+03,5.310279999999999667e+00,4.851229999999999563e+03,5.310279999999999667e+00
4.800000000000000000e+01,4.608000000000000000e+03,4.593260000000000218e+03,5.000239999999999796e+00,4.593260000000000218e+03,5.000239999999999796e+00
4.900000000000000000e+01,4.535000000000000000e+03,4.520319999999999709e+03,5.049009999999999998e+00,4.520319999999999709e+03,5.049009999999999998e+00
5.000000000000000000e+01,4.595000000000000000e+03,4.580810000000000400e+03,4.496229999999999727e+00,4.580810000000000400e+03,4.496229999999999727e+00
5.100000000000000000e+01,4.530000000000000000e+03,4.515529999999999745e+03,4.920490000000000030e+00,4.515529999999999745e+03,4.920490000000000030e+00
5.200000000000000000e+01,4.541000000000000000e+03,4.526899999999999636e+03,4.450630000000000308e+00,4.526899999999999636e+03,4.450630000000000308e+00
5.300000000000000000e+01,4.510000000000000000e+03,4.495619999999999891e+03,4.532219999999999693e+00,4.495619999999999891e+03,4.532219999999999693e+00
5.400000000000000000e+01,4.553000000000000000e+03,4.538750000000000000e+03,4.281450000000000422e+00,4.538750000000000000e+03,4.281450000000000422e+00
5.500000000000000000e+01,4.567000000000000000e+03,4.552260000000000218e+03,4.747399999999999842e+00,4.552260000000000218e+03,4.747399999999999842e+00
5.600000000000000000e+01,4.485000000000000000e+03,4.470560000000000400e+03,4.639140000000000263e+00,4.470560000000000400e+03,4.639140000000000263e+00
5.700000000000000000e+01,4.541000000000000000e+03,4.526279999999999745e+03,5.272529999999999717e+00,4.526279999999999745e+03,5.272529999999999717e+00
5.800000000000000000e+01,4.465000000000000000e+03,4.450119999999999891e+03,4.508759999999999657e+00,4.450119999999999891e+03,4.508759999999999657e+00
5.900000000000000000e+01,4.427000000000000000e+03,4.412439999999999600e+03,4.721149999999999736e+00,4.412439999999999600e+03,4.721149999999999736e+00
6.000000000000000000e+01,4.388000000000000000e+03,4.373449999999999818e+03,3.911589999999999900e+00,4.373449999999999818e+03,3.911589999999999900e+00
6.100000000000000000e+01,4.396000000000000000e+03,4.381569999999999709e+03,4.701719999999999899e+00,4.381569999999999709e+03,4.701719999999999899e+00
6.200000000000000000e+01,4.418000000000000000e+03,4.403020000000000437e+03,4.406100000000000350e+00,4.403020000000000437e+03,4.406100000000000350e+00
6.300000000000000000e+01,4.383000000000000000e+03,4.368020000000000437e+03,4.865840000000000387e+00,4.368020000000000437e+03,4.865840000000000387e+00
6.400000000000000000e+01,4.900000000000000000e+03,4.885350000000000364e+03,4.628359999999999808e+00,4.885350000000000364e+03,4.628359999999999808e+00
6.500000000000000000e+01,4.912000000000000000e+03,4.897720000000000255e+03,5.789369999999999905e+00,4.897720000000000255e+03,5.789369999999999905e+00
6.600000000000000000e+01,4.948000000000000000e+03,4.933010000000000218e+03,4.033929999999999794e+00,4.933010000000000218e+03,4.033929999999999794e+00
6.700000000000000000e+01,4.895000000000000000e+03,4.880520000000000437e+03,6.264350000000000307e+00,4.880520000000000437e+03,6.264350000000000307e+00
6.800000000000000000e+01,4.945000000000000000e+03,4.930199999999999818e+03,4.256899999999999906e+00,4.930199999999999818e+03,4.256899999999999906e+00
6.900000000000000000e+01,4.842000000000000000e+03,4.827189999999999600e+03,4.883890000000000065e+00,4.827189999999999600e+03,4.883890000000000065e+00
7.000000000000000000e+01,4.893000000000000000e+03,4.878500000000000000e+03,4.934929999999999595e+00,4.878500000000000000e+03,4.934929999999999595e+00
7.100000000000000000e+01,4.912000000000000000e+03,4.897220000000000255e+03,4.576130000000000031e+00,4.897220000000000255e+03,4.576130000000000031e+00
7.200000000000000000e+01,4.871000000000000000e+03,4.856880000000000109e+03,4.005749999999999922e+00,4.856880000000000109e+03,4.005749999999999922e+00
7.300000000000000000e+01,4.897000000000000000e+03,4.882560000000000400e+03,5.819370000000000154e+00,4.882560000000000400e+03,5.819370000000000154e+00
7.400000000000000000e+01,4.810000000000000000e+03,4.795569999999999709e+03,4.486239999999999561e+00,4.795569999999999709e+03,4.486239999999999561e+00
7.500000000000000000e+01,4.843000000000000000e+03,4.828630000000000109e+03,5.137809999999999988e+00,4.828630000000000109e+03,5.137809999999999988e+00
7.600000000000000000e+01,4.853000000000000000e+03,4.838989999999999782e+03,4.176639999999999908e+00,4.838989999999999782e+03,4.176639999999999908e+00
7.700000000000000000e+01,4.794000000000000000e+03,4.779329999999999927e+03,5.081269999999999953e+00,4.779329999999999927e+03,5.081269999999999953e+00
7.800000000000000000e+01,4.815000000000000000e+03,4.800920000000000073e+03,4.648620000000000196e+00,4.800920000000000073e+03,4.648620000000000196e+00
7.900000000000000000e+01,4.880000000000000000e+03,4.865779999999999745e+03,5.309759999999999813e+00,4.865779999999999745e+03,5.309759999999999813e+00
8.000000000000000000e+01,5.390000000000000000e+03,5.375449999999999818e+03,5.705530000000000435e+00,5.375449999999999818e+03,5.705530000000000435e+00
8.100000000000000000e+01,5.342000000000000000e+03,5.327529999999999745e+03,5.271329999999999849e+00,5.327529999999999745e+03,5.271329999999999849e+00
8.200000000000000000e+01,5.411000000000000000e+03,5.396140000000000327e+03,4.970659999999999634e+00,5.396140000000000327e+03,4.970659999999999634e+00
8.300000000000000000e+01,5.409000000000000000e+03,5.394890000000000327e+03,5.104750000000000121e+00,5.394890000000000327e+03,5.104750000000000121e+00
8.400000000000000000e+01,5.355000000000000000e+03,5.340109999999999673e+03,4.865660000000000096e+00,5.340109999999999673e+03,4.865660000000000096e+00
8.500000000000000000e+01,5.301000000000000000e+03,5.286979999999999563e+03,5.222290000000000099e+00,5.286979999999999563e+03,5.222290000000000099e+00
8.600000000000000000e+01,5.358000000000000000e+03,5.343279999999999745e+03,4.872270000000000323e+00,5.343279999999999745e+03,4.872270000000000323e+00
8.700000000000000000e+01,5.310000000000000000e+03,5.295909999999999854e+03,5.185629999999999740e+00,5.295909999999999854e+03,5.185629999999999740e+00
8.800000000000000000e+01,5.354000000000000000e+03,5.339279999999999745e+03,4.506070000000000242e+00,5.339279999999999745e+03,4.506070000000000242e+00
8.900000000000000000e+01,5.331000000000000000e+03,5.316329999999999927e+03,5.444029999999999703e+00,5.316329999999999927e+03,5.444029999999999703e+00
9.000000000000000000e+01,5.329000000000000000e+03,5.314079999999999927e+03,5.000359999999999694e+00,5.314079999999999927e+03,5.000359999999999694e+00
9.100000000000000000e+01,5.334000000000000000e+03,5.319340000000000146e+03,5.312879999999999825e+00,5.319340000000000146e+03,5.312879999999999825e+00
9.200000000000000000e+01,5.344000000000000000e+03,5.329979999999999563e+03,4.408389999999999809e+00,5.329979999999999563e+03,4.408389999999999809e+00
9.300000000000000000e+01,5.298000000000000000e+03,5.283560000000000400e+03,5.290199999999999569e+00,5.283560000000000400e+03,5.290199999999999569e+00
9.400000000000000000e+01,5.301000000000000000e+03,5.286670000000000073e+03,1.791110000000000113e+01,5.286670000000000073e+03,1.791110000000000113e+01
9.500000000000000000e+01,5.314000000000000000e+03,5.299260000000000218e+03,4.668009999999999771e+00,5.299260000000000218e+03,4.668009999999999771e+00
9.600000000000000000e+01,4.590000000000000000e+03,4.575640000000000327e+03,4.457480000000000331e+00,4.575640000000000327e+03,4.457480000000000331e+00
9.700000000000000000e+01,4.537000000000000000e+03,4.522710000000000036e+03,4.789080000000000226e+00,4.522710000000000036e+03,4.789080000000000226e+00
9.800000000000000000e+01,4.634000000000000000e+03,4.619369999999999891e+03,4.569670000000000343e+00,4.619369999999999891e+03,4.569670000000000343e+00
9.900000000000000000e+01,4.601000000000000000e+03,4.586579999999999927e+03,4.805679999999999730e+00,4.586579999999999927e+03,4.805679999999999730e+00
1.000000000000000000e+02,4.608000000000000000e+03,4.593239999999999782e+03,4.727140000000000342e+00,4.593239999999999782e+03,4.727140000000000342e+00
1.010000000000000000e+02,4.587000000000000000e+03,4.572199999999999818e+03,5.604829999999999757e+00,4.572199999999999818e+03,5.604829999999999757e+00
1.020000000000000000e+02,4.489000000000000000e+03,4.474659999999999854e+03,4.399770000000000181e+00,4.474659999999999854e+03,4.399770000000000181e+00
1.030000000000000000e+02,4.498000000000000000e+03,4.483140000000000327e+03,4.888700000000000045e+00,4.483140000000000327e+03,4.888700000000000045e+00
1.040000000000000000e+02,4.471000000000000000e+03,4.456520000000000437e+03,4.531550000000000189e+00,4.456520000000000437e+03,4.531550000000000189e+00
1.050000000000000000e+02,4.559000000000000000e+03,4.544979999999999563e+03,5.136479999999999713e+00,4.544979999999999563e+03,5.136479999999999713e+00
1.060000000000000000e+02,4.551000000000000000e+03,4.536489999999999782e+03,4.704379999999999562e+00,4.536489999999999782e+03,4.704379999999999562e+00
1.070000000000000000e+02,4.529000000000000000e+03,4.514739999999999782e+03,4.758020000000000138e+00,4.514739999999999782e+03,4.758020000000000138e+00
1.080000000000000000e+02,4.601000000000000000e+03,4.586920000000000073e+03,5.143749999999999822e+00,4.586920000000000073e+03,5.143749999999999822e+00
1.090000000000000000e+02,4.509000000000000000e+03,4.494779999999999745e+03,4.648410000000000153e+00,4.494779999999999745e+03,4.648410000000000153e+00
1.100000000000000000e+02,4.528000000000000000e+03,4.513529999999999745e+03,5.234799999999999898e+00,4.513529999999999745e+03,5.234799999999999898e+00
1.110000000000000000e+02,4.487000000000000000e+03,4.472489999999999782e+03,4.515950000000000131e+00,4.472489999999999782e+03,4.515950000000000131e+00
1.120000000000000000e+02,4.486000000000000000e+03,4.471079999999999927e+03,5.070570000000000022e+00,4.471079999999999927e+03,5.070570000000000022e+00
1.130000000000000000e+02,4.517000000000000000e+03,4.502930000000000291e+03,5.037749999999999950e+00,4.502930000000000291e+03,5.037749999999999950e+00
1.140000000000000000e+02,4.515000000000000000e+03,4.500760000000000218e+03,5.071449999999999569e+00,4.500760000000000218e+03,5.071449999999999569e+00
1.150000000000000000e+02,4.574000000000000000e+03,4.559710000000000036e+03,5.222900000000000098e+00,4.559710000000000036e+03,5.222900000000000098e+00
1.160000000000000000e+02,4.494000000000000000e+03,4.479779999999999745e+03,4.284290000000000376e+00,4.479779999999999745e+03,4.284290000000000376e+00
1.170000000000000000e+02,4.465000000000000000e+03,4.450550000000000182e+03,5.296030000000000015e+00,4.450550000000000182e+03,5.296030000000000015e+00
1.180000000000000000e+02,4.598000000000000000e+03,4.583979999999999563e+03,4.990859999999999630e+00,4.583979999999999563e+03,4.990859999999999630e+00
1.190000000000000000e+02,4.436000000000000000e+03,4.421680000000000291e+03,4.988629999999999676e+00,4.421680000000000291e+03,4.988629999999999676e+00
1.200000000000000000e+02,4.577000000000000000e+03,4.562239999999999782e+03,5.109149999999999636e+00,4.562239999999999782e+03,5.109149999999999636e+00
1.210000000000000000e+02,4.465000000000000000e+03,4.450239999999999782e+03,5.623039999999999594e+00,4.450239999999999782e+03,5.623039999999999594e+00
1.220000000000000000e+02,4.514000000000000000e+03,4.499979999999999563e+03,4.756660000000000110e+00,4.499979999999999563e+03,4.756660000000000110e+00
1.230000000000000000e+02,4.514000000000000000e+03,4.499279999999999745e+03,5.782379999999999853e+00,4.499279999999999745e+03,5.782379999999999853e+00
1.240000000000000000e+02,4.454000000000000000e+03,4.439930000000000291e+03,4.356010000000000382e+00,4.439930000000000291e+03,4.356010000000000382e+00
1.250000000000000000e+02,4.505000000000000000e+03,4.490229999999999563e+03,5.593750000000000000e+00,4.490229999999999563e+03,5.593750000000000000e+00
1.260000000000000000e+02,4.394000000000000000e+03,4.379010000000000218e+03,4.491279999999999717e+00,4.379010000000000218e+03,4.491279999999999717e+00
1.270000000000000000e+02,4.462000000000000000e+03,4.447710000000000036e+03,5.043840000000000323e+00,4.447710000000000036e+03,5.043840000000000323e+00
1.280000000000000000e+02,4.995000000000000000e+03,4.980630000000000109e+03,5.434000000000000163e+00,4.980630000000000109e+03,5.434000000000000163e+00
1.290000000000000000e+02,4.915000000000000000e+03,4.900550000000000182e+03,5.948220000000000063e+00,4.900550000000000182e+03,5.948220000000000063e+00
1.300000000000000000e+02,4.939000000000000000e+03,4.924579999999999927e+03,5.097389999999999866e+00,4.924579999999999927e+03,5.097389999999999866e+00
1.310000000000000000e+02,5.009000000000000000e+03,4.994170000000000073e+03,6.364449999999999719e+00,4.994170000000000073e+03,6.364449999999999719e+00
1.320000000000000000e+02,4.864000000000000000e+03,4.849329999999999927e+03,4.065260000000000318e+00,4.849329999999999927e+03,4.065260000000000318e+00
1.330000000000000000e+02,4.913000000000000000e+03,4.898989999999999782e+03,6.580499999999999794e+00,4.898989999999999782e+03,6.580499999999999794e+00
1.340000000000000000e+02,4.940000000000000000e+03,4.925189999999999600e+03,4.852769999999999584e+00,4.925189999999999600e+03,4.852769999999999584e+00
1.350000000000000000e+02,4.915000000000000000e+03,4.900810000000000400e+03,5.722000000000000419e+00,4.900810000000000400e+03,5.722000000000000419e+00
1.360000000000000000e+02,4.916000000000000000e+03,4.901890000000000327e+03,5.116609999999999658e+00,4.901890000000000327e+03,5.116609999999999658e+00
1.370000000000000000e+02,4.897000000000000000e+03,4.882640000000000327e+03,6.092749999999999666e+00,4.882640000000000327e+03,6.092749999999999666e+00
1.380000000000000000e+02,4.925000000000000000e+03,4.910350000000000364e+03,5.477920000000000122e+00,4.910350000000000364e+03,5.477920000000000122e+00
1.390000000000000000e+02,4.965000000000000000e+03,4.950279999999999745e+03,4.832720000000000127e+00,4.950279999999999745e+03,4.832720000000000127e+00
1.400000000000000000e+02,4.910000000000000000e+03,4.895600000000000364e+03,5.142420000000000435e+00,4.895600000000000364e+03,5.142420000000000435e+00
1.410000000000000000e+02,4.942000000000000000e+03,4.927470000000000255e+03,5.938159999999999883e+00,4.927470000000000255e+03,5.938159999999999883e+00
1.420000000000000000e+02,4.894000000000000000e+03,4.879609999999999673e+03,5.047039999999999971e+00,4.879609999999999673e+03,5.047039999999999971e+00
1.430000000000000000e+02,4.947000000000000000e+03,4.932199999999999818e+03,6.144720000000000404e+00,4.932199999999999818e+03,6.144720000000000404e+00
1.440000000000000000e+02,4.890000000000000000e+03,4.875430000000000291e+03,5.565509999999999735e+00,4.875430000000000291e+03,5.565509999999999735e+00
1.450000000000000000e+02,4.932000000000000000e+03,4.917060000000000400e+03,5.404490000000000016e+00,4.917060000000000400e+03,5.404490000000000016e+00
1.460000000000000000e+02,4.956000000000000000e+03,4.941000000000000000e+03,5.464299999999999713e+00,4.941000000000000000e+03,5.464299999999999713e+00
1.470000000000000000e+02,4.919000000000000000e+03,4.904619999999999891e+03,5.348049999999999748e+00,4.904619999999999891e+03,5.348049999999999748e+00
1.480000000000000000e+02,4.952000000000000000e+03,4.937369999999999891e+03,4.589520000000000266e+00,4.937369999999999891e+03,4.589520000000000266e+00
1.490000000000000000e+02,4.912000000000000000e+03,4.897829999999999927e+03,6.250750000000000028e+00,4.897829999999999927e+03,6.250750000000000028e+00
1.500000000000000000e+02,4.960000000000000000e+03,4.945689999999999600e+03,4.842349999999999710e+00,4.945689999999999600e+03,4.842349999999999710e+00
1.510000000000000000e+02,4.911000000000000000e+03,4.896250000000000000e+03,5.143150000000000333e+00,4.896250000000000000e+03,5.143150000000000333e+00
1.520000000000000000e+02,4.850000000000000000e+03,4.835199999999999818e+03,4.640620000000000189e+00,4.835199999999999818e+03,4.640620000000000189e+00
1.530000000000000000e+02,4.866000000000000000e+03,4.851949999999999818e+03,5.873020000000000351e+00,4.851949999999999818e+03,5.873020000000000351e+00
1.540000000000000000e+02,4.915000000000000000e+03,4.900109999999999673e+03,4.913179999999999659e+00,4.900109999999999673e+03,4.913179999999999659e+00
1.550000000000000000e+02,4.894000000000000000e+03,4.879619999999999891e+03,5.799299999999999677e+00,4.879619999999999891e+03,5.799299999999999677e+00
1.560000000000000000e+02,4.862000000000000000e+03,4.847369999999999891e+03,5.022479999999999833e+00,4.847369999999999891e+03,5.022479999999999833e+00
1.570000000000000000e+02,4.824000000000000000e+03,4.809350000000000364e+03,5.652169999999999916e+00,4.809350000000000364e+03,5.652169999999999916e+00
1.580000000000000000e+02,4.800000000000000000e+03,4.785569999999999709e+03,4.778430000000000177e+00,4.785569999999999709e+03,4.778430000000000177e+00
1.590000000000000000e+02,4.836000000000000000e+03,4.821289999999999964e+03,5.707150000000000389e+00,4.821289999999999964e+03,5.707150000000000389e+00
1.600000000000000000e+02,5.168000000000000000e+03,5.153000000000000000e+03,5.283859999999999779e+00,5.153000000000000000e+03,5.283859999999999779e+00
1.610000000000000000e+02,5.110000000000000000e+03,5.095739999999999782e+03,5.856220000000000425e+00,5.095739999999999782e+03,5.856220000000000425e+00
1.620000000000000000e+02,5.211000000000000000e+03,5.196890000000000327e+03,5.901370000000000005e+00,5.196890000000000327e+03,5.901370000000000005e+00
1.630000000000000000e+02,5.155000000000000000e+03,5.140930000000000291e+03,5.017660000000000231e+00,5.140930000000000291e+03,5.017660000000000231e+00
1.640000000000000000e+02,5.110000000000000000e+03,5.095510000000000218e+03,5.483670000000000044e+00,5.095510000000000218e+03,5.483670000000000044e+00
1.650000000000000000e+02,5.113000000000000000e+03,5.098340000000000146e+03,5.023620000000000196e+00,5.098340000000000146e+03,5.023620000000000196e+00
1.660000000000000000e+02,5.170000000000000000e+03,5.155159999999999854e+03,5.693730000000000402e+00,5.155159999999999854e+03,5.693730000000000402e+00
1.670000000000000000e+02,5.108000000000000000e+03,5.093840000000000146e+03,5.315730000000000288e+00,5.093840000000000146e+03,5.315730000000000288e+00
1.680000000000000000e+02,5.171000000000000000e+03,5.156300000000000182e+03,5.094059999999999810e+00,5.156300000000000182e+03,5.094059999999999810e+00
1.690000000000000000e+02,5.062000000000000000e+03,5.047850000000000364e+03,5.621699999999999697e+00,5.047850000000000364e+03,5.621699999999999697e+00
1.700000000000000000e+02,5.125000000000000000e+03,5.110199999999999818e+03,4.756709999999999994e+00,5.110199999999999818e+03,4.756709999999999994e+00
1.710000000000000000e+02,5.120000000000000000e+03,5.105319999999999709e+03,5.746990000000000265e+00,5.105319999999999709e+03,5.746990000000000265e+00
1.720000000000000000e+02,5.175000000000000000e+03,5.160939999999999600e+03,5.374500000000000277e+00,5.160939999999999600e+03,5.374500000000000277e+00
1.730000000000000000e+02,5.074000000000000000e+03,5.059279999999999745e+03,5.932409999999999961e+00,5.059279999999999745e+03,5.932409999999999961e+00
1.740000000000000000e+02,5.070000000000000000e+03,5.055750000000000000e+03,5.280750000000000277e+00,5.055750000000000000e+03,5.280750000000000277e+00
1.750000000000000000e+02,5.048000000000000000e+03,5.033579999999999927e+03,6.001990000000000158e+00,5.033579999999999927e+03,6.001990000000000158e+00
1.760000000000000000e+02,4.444000000000000000e+03,4.429680000000000291e+03,5.599210000000000242e+00,4.429680000000000291e+03,5.599210000000000242e+00
1.770000000000000000e+02,4.389000000000000000e+03,4.374789999999999964e+03,5.775769999999999627e+00,4.374789999999999964e+03,5.775769999999999627e+00
1.780000000000000000e+02,4.456000000000000000e+03,4.441159999999999854e+03,5.149720000000000297e+00,4.441159999999999854e+03,5.149720000000000297e+00
1.790000000000000000e+02,4.499000000000000000e+03,4.484550000000000182e+03,5.944819999999999993e+00,4.484550000000000182e+03,5.944819999999999993e+00
1.800000000000000000e+02,4.408000000000000000e+03,4.393430000000000291e+03,4.684499999999999886e+00,4.393430000000000291e+03,4.684499999999999886e+00
1.810000000000000000e+02,4.415000000000000000e+03,4.400109999999999673e+03,5.014920000000000044e+00,4.400109999999999673e+03,5.014920000000000044e+00
1.820000000000000000e+02,4.432000000000000000e+03,4.417720000000000255e+03,4.568399999999999572e+00,4.417720000000000255e+03,4.568399999999999572e+00
1.830000000000000000e+02,4.456000000000000000e+03,4.441880000000000109e+03,4.623789999999999623e+00,4.441880000000000109e+03,4.623789999999999623e+00
1.840000000000000000e+02,4.404000000000000000e+03,4.389630000000000109e+03,4.186689999999999579e+00,4.389630000000000109e+03,4.186689999999999579e+00
1.850000000000000000e+02,4.379000000000000000e+03,4.364829999999999927e+03,5.395570000000000199e+00,4.364829999999999927e+03,5.395570000000000199e+00
1.860000000000000000e+02,4.418000000000000000e+03,4.403180000000000291e+03,4.533559999999999590e+00,4.403180000000000291e+03,4.533559999999999590e+00
1.870000000000000000e+02,4.314000000000000000e+03,4.299649999999999636e+03,5.386809999999999654e+00,4.299649999999999636e+03,5.386809999999999654e+00
1.880000000000000000e+02,4.464000000000000000e+03,4.449470000000000255e+03,4.569230000000000125e+00,4.449470000000000255e+03,4.569230000000000125e+00
1.890000000000000000e+02,4.351000000000000000e+03,4.336989999999999782e+03,4.643869999999999720e+00,4.336989999999999782e+03,4.643869999999999720e+00
1.900000000000000000e+02,4.312000000000000000e+03,4.297750000000000000e+03,5.101740000000000386e+00,4.297750000000000000e+03,5.101740000000000386e+00
1.910000000000000000e+02,4.277000000000000000e+03,4.262399999999999636e+03,5.442070000000000185e+00,4.262399999999999636e+03,5.442070000000000185e+00
1.920000000000000000e+02,5.472000000000000000e+03,5.457060000000000400e+03,4.280140000000000278e+00,5.457060000000000400e+03,4.280140000000000278e+00
1.930000000000000000e+02,5.446000000000000000e+03,5.431100000000000364e+03,4.797939999999999650e+00,5.431100000000000364e+03,4.797939999999999650e+00
